framework,project,bug_id,bug_type,ppc,rc,fppt,errtf,errce,tpc,comment
humanevaljava,humanevaljava,IS_PRIME,BF,3,4047,4,1,0,5,
humanevaljava,humanevaljava,IS_SIMPLE_POWER,BF,12,11797,5,1,0,14,
humanevaljava,humanevaljava,IS_SORTED,BF,8,15759,6,2,0,12,
humanevaljava,humanevaljava,LARGEST_DIVISOR,BF,8,6603,5,2,0,12,
humanevaljava,humanevaljava,LARGEST_PRIME_FACTOR,BF,15,15746,5,1,0,17,
humanevaljava,humanevaljava,LARGEST_SMALLEST_INTEGERS,BF,12,20090,7,2,0,16,
humanevaljava,humanevaljava,LONGEST,BF,15,10033,5,1,0,17,
humanevaljava,humanevaljava,MAKE_A_PILE,BF,6,10077,5,0,0,6,
humanevaljava,humanevaljava,MAKE_PALINDROME,BF,11,13168,5,2,0,15,
humanevaljava,humanevaljava,MATCH_PARENS,BF,15,23483,5,2,0,19,
humanevaljava,humanevaljava,MAXIMUM_K,BF,7,16121,5,0,0,7,
humanevaljava,humanevaljava,MAX_ELEMENT,BF,5,5914,4,0,0,5,
humanevaljava,humanevaljava,MAX_FILL,BF,8,14101,5,0,0,8,
humanevaljava,humanevaljava,MEAN_ABSOLUTE_DEVIATION,BF,4,5191,4,0,0,4,
humanevaljava,humanevaljava,MEDIAN,BF,8,9782,5,0,0,8,
humanevaljava,humanevaljava,MIN_PATH,BF,19,36029,10,1,0,21,
humanevaljava,humanevaljava,MIN_SUBARRAY_SUM,BF,12,15131,5,0,0,12,
humanevaljava,humanevaljava,MODP,BF,11,9849,5,1,0,13,
humanevaljava,humanevaljava,MONOTONIC,BF,15,14031,5,0,0,15,
humanevaljava,humanevaljava,MOVE_ONE_BALL,BF,8,11350,5,1,0,10,
humanevaljava,humanevaljava,MULTIPLY,BF,8,9527,4,1,0,10,
humanevaljava,humanevaljava,NEXT_SMALLEST,BF,15,12528,5,0,0,15,
humanevaljava,humanevaljava,NUMERICAL_LETTER_GRADE,BF,2,22623,5,0,2,2,
humanevaljava,humanevaljava,ODD_COUNT,BF,7,12080,4,0,0,7,
humanevaljava,humanevaljava,ORDER_BY_POINTS,BF,0,483657,,232,18,3089,
humanevaljava,humanevaljava,PAIRS_SUM_TO_ZERO,BF,9,9834,5,0,0,9,
humanevaljava,humanevaljava,PARSE_MUSIC,BF,10,9742,5,1,1,13,
humanevaljava,humanevaljava,PARSE_NESTED_PARENS,BF,6,8324,5,0,0,6,
humanevaljava,humanevaljava,PLUCK,BF,12,18040,5,1,0,14,
humanevaljava,humanevaljava,PRIME_FIB,BF,10,11869,5,1,0,12,
humanevaljava,humanevaljava,PRIME_LENGTH,BF,8,8496,5,0,0,8,
humanevaljava,humanevaljava,PROD_SIGNS,BF,9,13400,5,0,0,9,
humanevaljava,humanevaljava,REMOVE_DUPLICATES,BF,7,7385,4,0,0,7,
humanevaljava,humanevaljava,REMOVE_VOWELS,BF,9,8845,4,0,0,9,
humanevaljava,humanevaljava,RESCALE_TO_UNIT,BF,16,15414,5,1,0,18,
humanevaljava,humanevaljava,REVERSE_DELETE,BF,10,14661,5,0,1,10,
humanevaljava,humanevaljava,RIGHT_ANGLE_TRIANGLE,BF,12,9991,4,0,0,12,
humanevaljava,humanevaljava,ROLLING_MAX,BF,6,6472,5,0,1,7,
humanevaljava,humanevaljava,ROUNDED_AVG,BF,7,12421,5,1,0,9,
humanevaljava,humanevaljava,SAME_CHARS,BF,7,14968,5,1,1,9,
humanevaljava,humanevaljava,SEARCH,BF,9,12502,5,2,0,13,
humanevaljava,humanevaljava,SELECT_WORDS,BF,16,19914,5,0,0,16,
humanevaljava,humanevaljava,SEPARATE_PAREN_GROUPS,BF,17,17182,6,2,1,21,
humanevaljava,humanevaljava,SIMPLIFY,BF,5,8672,4,0,0,5,
humanevaljava,humanevaljava,SKJKASDKD,BF,12,21427,5,1,0,14,
humanevaljava,humanevaljava,SMALLEST_CHANGE,BF,8,8926,3,0,0,8,
humanevaljava,humanevaljava,SOLUTION,BF,3,9949,3,0,0,3,
humanevaljava,humanevaljava,SOLVE,BF,10,11707,5,0,0,10,
humanevaljava,humanevaljava,SOLVE_STRING,BF,16,18004,6,0,0,16,
humanevaljava,humanevaljava,SORTED_LIST_SUM,BF,14,14501,4,0,0,14,
humanevaljava,humanevaljava,SORT_ARRAY,BF,15,16979,5,0,0,15,
humanevaljava,humanevaljava,SORT_ARRAY_BINARY,BF,14,23459,6,0,0,14,
humanevaljava,humanevaljava,SORT_EVEN,BF,4,6930,5,1,0,6,
humanevaljava,humanevaljava,SORT_NUMBERS,BF,8,9070,4,0,0,8,
humanevaljava,humanevaljava,SORT_THIRD,BF,16,13957,5,0,0,16,
humanevaljava,humanevaljava,SPECIAL_FACTORIAL,BF,4,6996,5,1,0,6,
humanevaljava,humanevaljava,SPECIAL_FILTER,BF,5,8241,4,3,0,11,
humanevaljava,humanevaljava,SPLIT_WORDS,BF,3,9496,4,1,0,5,
humanevaljava,humanevaljava,STARTS_ONE_ENDS,BF,9,20645,10,10,0,29,
humanevaljava,humanevaljava,STRANGE_SORT_LIST,BF,7,9429,4,0,0,7,
humanevaljava,humanevaljava,STRING_SEQUENCE,BF,16,9299,5,0,0,16,
humanevaljava,humanevaljava,STRING_TO_MD5,BF,6,11028,6,1,2,10,
humanevaljava,humanevaljava,STRING_XOR,BF,11,9139,6,0,0,11,
humanevaljava,humanevaljava,STRLEN,BF,4,2703,3,2,0,8,
humanevaljava,humanevaljava,STRONGEST_EXTENSION,BF,12,17854,5,1,0,14,
humanevaljava,humanevaljava,SUM_PRODUCT,BF,8,7007,4,1,0,10,
humanevaljava,humanevaljava,SUM_SQUARED_NUMS,BF,15,16129,6,0,0,15,
humanevaljava,humanevaljava,SUM_SQUARES,BF,4,8164,5,0,0,4,
humanevaljava,humanevaljava,SUM_TO_N,BF,3,8670,5,1,0,5,
humanevaljava,humanevaljava,TOTAL_MATCH,BF,8,12827,6,1,0,10,
humanevaljava,humanevaljava,TRI,BF,7,30035,13,12,0,31,
humanevaljava,humanevaljava,TRIANGLE_AREA,BF,1,2650,2,0,0,1,
humanevaljava,humanevaljava,TRIANGLE_AREA_2,BF,4,9134,5,0,0,4,
humanevaljava,humanevaljava,TRIPLES_SUM_TO_ZERO,BF,6,16338,5,0,1,6,
humanevaljava,humanevaljava,TRUNCATE_NUMBER,BF,6,7137,5,0,0,6,
humanevaljava,humanevaljava,UNIQUE,BF,6,5966,4,0,0,6,
humanevaljava,humanevaljava,UNIQUE_DIGITS,BF,3,7779,4,0,0,3,
humanevaljava,humanevaljava,VALID_DATE,BF,15,36532,7,0,0,15,
humanevaljava,humanevaljava,VOWELS_COUNT,BF,18,17598,6,0,0,18,
humanevaljava,humanevaljava,WILL_IT_FLY,BF,4,6891,3,0,0,4,
humanevaljava,humanevaljava,WORDS_IN_SENTENCE,BF,16,17591,5,1,0,18,
humanevaljava,humanevaljava,WORDS_STRINGS,BF,15,14742,5,0,0,15,
humanevaljava,humanevaljava,X_OR_Y,BF,4,7058,4,1,0,6,
