framework,project,bug_id,bug_type,ppc,rc,fppt,errtf,errce,tpc,comment
humanevaljava,humanevaljava,FIZZ_BUZZ,BF,4,3877,1,0,0,4,
humanevaljava,humanevaljava,FLIP_CASE,BF,3,4020,1,0,0,3,
humanevaljava,humanevaljava,FRUIT_DISTRIBUTION,BF,4,5738,1,0,0,4,
humanevaljava,humanevaljava,GENERATE_INTEGERS,BF,4,26302,12,9,0,58,
humanevaljava,humanevaljava,GET_CLOSET_VOWEL,BF,3,5619,1,0,0,3,
humanevaljava,humanevaljava,GET_MAX_TRIPLES,BF,2,7758,1,0,0,2,
humanevaljava,humanevaljava,GET_ODD_COLLATZ,BF,4,6461,1,0,0,4,
humanevaljava,humanevaljava,GET_POSITIVE,BF,2,3910,1,0,0,2,
humanevaljava,humanevaljava,GET_ROW,BF,1,13342,4,4,2,11,
humanevaljava,humanevaljava,GREATEST_COMMON_DIVISOR,BF,2,3157,1,0,0,2,
humanevaljava,humanevaljava,HAS_CLOSE_ELEMENTS,BF,4,3859,1,0,0,4,
humanevaljava,humanevaljava,HEX_KEY,BF,4,5184,1,0,0,4,
humanevaljava,humanevaljava,HISTOGRAM,BF,4,6745,1,0,0,4,
humanevaljava,humanevaljava,HOW_MANY_TIMES,BF,3,8883,5,5,0,16,
humanevaljava,humanevaljava,INCR_LIST,BF,3,5022,1,0,0,3,
humanevaljava,humanevaljava,INTERSECTION,BF,4,5958,1,0,0,4,
humanevaljava,humanevaljava,INTERSPERSE,BF,4,3815,1,0,0,4,
humanevaljava,humanevaljava,INT_TO_MINI_ROMAN,BF,4,5724,1,0,0,4,
humanevaljava,humanevaljava,ISCUBE,BF,4,4938,1,0,0,4,
humanevaljava,humanevaljava,IS_BORED,BF,4,5277,1,0,0,4,
humanevaljava,humanevaljava,IS_EQUAL_TO_SUM_EVEN,BF,4,4525,1,0,0,4,
humanevaljava,humanevaljava,IS_HAPPY,BF,4,4389,1,0,0,4,
humanevaljava,humanevaljava,IS_MULTIPLY_PRIME,BF,4,7105,1,1,0,6,
humanevaljava,humanevaljava,IS_NESTED,BF,2,13438,5,7,0,19,
humanevaljava,humanevaljava,IS_PALINDROME,BF,4,3817,1,0,0,4,
humanevaljava,humanevaljava,IS_PRIME,BF,3,3465,1,0,0,3,
humanevaljava,humanevaljava,IS_SIMPLE_POWER,BF,4,4307,1,0,0,4,
humanevaljava,humanevaljava,IS_SORTED,BF,4,7645,1,0,0,4,
humanevaljava,humanevaljava,LARGEST_DIVISOR,BF,4,3219,1,0,0,4,
humanevaljava,humanevaljava,LARGEST_PRIME_FACTOR,BF,4,5174,1,0,0,4,
humanevaljava,humanevaljava,LARGEST_SMALLEST_INTEGERS,BF,4,6245,1,0,0,4,
humanevaljava,humanevaljava,LONGEST,BF,4,3851,1,0,0,4,
humanevaljava,humanevaljava,MAKE_A_PILE,BF,3,6142,1,0,0,3,
humanevaljava,humanevaljava,MAKE_PALINDROME,BF,1,6749,1,3,0,7,
humanevaljava,humanevaljava,MATCH_PARENS,BF,4,5178,1,0,0,4,
humanevaljava,humanevaljava,MAXIMUM_K,BF,4,5081,1,0,0,4,
humanevaljava,humanevaljava,MAX_ELEMENT,BF,4,4614,2,1,0,6,
humanevaljava,humanevaljava,MAX_FILL,BF,4,6098,1,0,0,4,
humanevaljava,humanevaljava,MEAN_ABSOLUTE_DEVIATION,BF,4,3917,1,0,0,4,
humanevaljava,humanevaljava,MEDIAN,BF,4,4644,1,0,0,4,
humanevaljava,humanevaljava,MIN_PATH,BF,4,9197,1,0,0,4,
humanevaljava,humanevaljava,MIN_SUBARRAY_SUM,BF,4,5282,1,0,0,4,
humanevaljava,humanevaljava,MODP,BF,4,3770,1,0,0,4,
humanevaljava,humanevaljava,MONOTONIC,BF,4,4802,1,0,0,4,
humanevaljava,humanevaljava,MOVE_ONE_BALL,BF,4,5911,1,0,0,4,
humanevaljava,humanevaljava,MULTIPLY,BF,2,11028,6,5,0,18,
humanevaljava,humanevaljava,NEXT_SMALLEST,BF,4,4747,1,0,0,4,
humanevaljava,humanevaljava,NUMERICAL_LETTER_GRADE,BF,3,9630,1,1,0,5,
humanevaljava,humanevaljava,ODD_COUNT,BF,2,6395,1,0,0,2,
humanevaljava,humanevaljava,ORDER_BY_POINTS,BF,0,143285,,60,0,780,
humanevaljava,humanevaljava,PAIRS_SUM_TO_ZERO,BF,3,5055,1,0,0,3,
humanevaljava,humanevaljava,PARSE_MUSIC,BF,4,8507,4,3,0,13,
humanevaljava,humanevaljava,PARSE_NESTED_PARENS,BF,4,4921,1,0,0,4,
humanevaljava,humanevaljava,PLUCK,BF,4,7096,1,0,0,4,
humanevaljava,humanevaljava,PRIME_FIB,BF,4,9364,4,3,0,13,
humanevaljava,humanevaljava,PRIME_LENGTH,BF,4,3897,1,0,0,4,
humanevaljava,humanevaljava,PROD_SIGNS,BF,4,4897,1,0,0,4,
humanevaljava,humanevaljava,REMOVE_DUPLICATES,BF,1,3759,1,0,0,1,
humanevaljava,humanevaljava,REMOVE_VOWELS,BF,4,4164,1,0,0,4,
humanevaljava,humanevaljava,RESCALE_TO_UNIT,BF,4,6521,2,1,0,6,
humanevaljava,humanevaljava,REVERSE_DELETE,BF,4,6295,1,0,0,4,
humanevaljava,humanevaljava,RIGHT_ANGLE_TRIANGLE,BF,4,4541,1,0,0,4,
humanevaljava,humanevaljava,ROLLING_MAX,BF,3,3765,1,0,0,3,
humanevaljava,humanevaljava,ROUNDED_AVG,BF,4,6016,1,0,0,4,
humanevaljava,humanevaljava,SAME_CHARS,BF,3,6297,1,0,0,3,
humanevaljava,humanevaljava,SEARCH,BF,4,5470,1,0,0,4,
humanevaljava,humanevaljava,SELECT_WORDS,BF,4,6728,1,0,0,4,
humanevaljava,humanevaljava,SEPARATE_PAREN_GROUPS,BF,4,4675,1,0,0,4,
humanevaljava,humanevaljava,SIMPLIFY,BF,4,6100,1,0,0,4,
humanevaljava,humanevaljava,SKJKASDKD,BF,4,7291,1,0,0,4,
humanevaljava,humanevaljava,SMALLEST_CHANGE,BF,3,5905,1,0,0,3,
humanevaljava,humanevaljava,SOLUTION,BF,4,4922,1,0,0,4,
humanevaljava,humanevaljava,SOLVE,BF,4,4852,1,0,0,4,
humanevaljava,humanevaljava,SOLVE_STRING,BF,4,5130,1,0,0,4,
humanevaljava,humanevaljava,SORTED_LIST_SUM,BF,4,4652,1,0,0,4,
humanevaljava,humanevaljava,SORT_ARRAY,BF,4,5369,1,0,0,4,
humanevaljava,humanevaljava,SORT_ARRAY_BINARY,BF,4,6940,1,0,0,4,
humanevaljava,humanevaljava,SORT_EVEN,BF,4,4914,1,0,0,4,
humanevaljava,humanevaljava,SORT_NUMBERS,BF,4,5639,1,0,0,4,
humanevaljava,humanevaljava,SORT_THIRD,BF,4,4815,1,0,0,4,
humanevaljava,humanevaljava,SPECIAL_FACTORIAL,BF,4,4055,1,0,0,4,
humanevaljava,humanevaljava,SPECIAL_FILTER,BF,4,6484,1,1,0,6,
humanevaljava,humanevaljava,SPLIT_WORDS,BF,3,5356,1,0,0,3,
humanevaljava,humanevaljava,STARTS_ONE_ENDS,BF,2,10440,4,3,1,9,
humanevaljava,humanevaljava,STRANGE_SORT_LIST,BF,4,5644,1,0,0,4,
humanevaljava,humanevaljava,STRING_SEQUENCE,BF,3,3230,1,0,0,3,
humanevaljava,humanevaljava,STRING_TO_MD5,BF,2,4155,1,0,2,2,
humanevaljava,humanevaljava,STRING_XOR,BF,4,4253,1,0,0,4,
humanevaljava,humanevaljava,STRLEN,BF,2,2734,1,0,0,2,
humanevaljava,humanevaljava,STRONGEST_EXTENSION,BF,4,6546,1,0,0,4,
humanevaljava,humanevaljava,SUM_PRODUCT,BF,4,3761,1,0,0,4,
humanevaljava,humanevaljava,SUM_SQUARED_NUMS,BF,4,5401,1,0,0,4,
humanevaljava,humanevaljava,SUM_SQUARES,BF,4,5716,1,0,0,4,
humanevaljava,humanevaljava,SUM_TO_N,BF,1,3362,1,0,0,1,
humanevaljava,humanevaljava,TOTAL_MATCH,BF,3,5115,1,0,0,3,
humanevaljava,humanevaljava,TRI,BF,1,13303,5,7,0,18,
humanevaljava,humanevaljava,TRIANGLE_AREA,BF,2,5106,2,1,0,4,
humanevaljava,humanevaljava,TRIANGLE_AREA_2,BF,4,5212,1,0,0,4,
humanevaljava,humanevaljava,TRIPLES_SUM_TO_ZERO,BF,4,5522,1,0,0,4,
humanevaljava,humanevaljava,TRUNCATE_NUMBER,BF,1,3395,1,0,0,1,
humanevaljava,humanevaljava,UNIQUE,BF,4,4113,1,0,1,4,
humanevaljava,humanevaljava,UNIQUE_DIGITS,BF,4,5854,1,0,0,4,
humanevaljava,humanevaljava,VALID_DATE,BF,4,8441,1,0,0,4,
humanevaljava,humanevaljava,VOWELS_COUNT,BF,4,4619,1,0,0,4,
humanevaljava,humanevaljava,WILL_IT_FLY,BF,4,5636,1,0,0,4,
humanevaljava,humanevaljava,WORDS_IN_SENTENCE,BF,4,5088,1,0,0,4,
humanevaljava,humanevaljava,WORDS_STRINGS,BF,4,4458,1,0,0,4,
humanevaljava,humanevaljava,X_OR_Y,BF,4,4033,1,0,0,4,
