framework,project,bug_id,bug_type,ppc,rc,fppt,errtf,errce,tpc,comment
defects4j,JacksonDatabind,71,BF,,,,,,,"Not SL, SH or SF bug. "
defects4j,JacksonDatabind,72,BF,,,,,,,"Not SL, SH or SF bug. "
defects4j,JacksonDatabind,73,OT,,,,,,,"Not SL, SH or SF bug. "
defects4j,JacksonDatabind,74,SH SF,1,711,1,0,0,1,
defects4j,JacksonDatabind,75,BF,,,,,,,"Not SL, SH or SF bug. "
defects4j,JacksonDatabind,76,SH SF,1,1048,1,0,0,1,
defects4j,JacksonDatabind,77,BF,,,,,,,"Not SL, SH or SF bug. "
defects4j,JacksonDatabind,78,BF,,,,,,,"Not SL, SH or SF bug. "
defects4j,JacksonDatabind,79,OT,,,,,,,"Not SL, SH or SF bug. "
defects4j,JacksonDatabind,80,BF,,,,,,,"Not SL, SH or SF bug. "
defects4j,JacksonDatabind,81,BF,,,,,,,"Not SL, SH or SF bug. "
defects4j,JacksonDatabind,82,SL SH SF,1,3638,2,1,0,2,
defects4j,JacksonDatabind,83,SF,1,1344,1,0,0,1,
defects4j,JacksonDatabind,84,BF,,,,,,,"Not SL, SH or SF bug. "
defects4j,JacksonDatabind,85,SF,0,20286,,17,5,22,
defects4j,JacksonDatabind,86,BF,,,,,,,"Not SL, SH or SF bug. "
defects4j,JacksonDatabind,87,BF,,,,,,,"Not SL, SH or SF bug. "
defects4j,JacksonDatabind,88,SF,1,1133,1,0,0,1,
defects4j,JacksonDatabind,90,OT,,,,,,,"Not SL, SH or SF bug. "
defects4j,JacksonDatabind,91,SF,1,3605,5,4,0,5,
defects4j,JacksonDatabind,92,SF,0,15549,,0,22,22,
defects4j,JacksonDatabind,93,SH SF,1,737,1,0,0,1,
defects4j,JacksonDatabind,94,BF,,,,,,,"Not SL, SH or SF bug. "
defects4j,JacksonDatabind,95,OT,,,,,,,"Not SL, SH or SF bug. "
defects4j,JacksonDatabind,96,SL SH SF,1,1916,2,0,1,2,
defects4j,JacksonDatabind,97,SL SH SF,1,386,1,0,0,1,
defects4j,JacksonDatabind,98,BF,,,,,,,"Not SL, SH or SF bug. "
defects4j,JacksonDatabind,99,SL SH SF,1,321,1,0,0,1,
defects4j,JacksonDatabind,100,SF,0,12608,,13,9,22,
defects4j,JacksonDatabind,101,SF,1,1756,1,0,0,1,
defects4j,JacksonDatabind,102,SH SF,1,985,1,0,0,1,
defects4j,JacksonDatabind,103,OT,,,,,,,"Not SL, SH or SF bug. "
defects4j,JacksonDatabind,104,BF,,,,,,,"Not SL, SH or SF bug. "
defects4j,JacksonDatabind,105,BF,,,,,,,"Not SL, SH or SF bug. "
defects4j,JacksonDatabind,106,BF,,,,,,,"Not SL, SH or SF bug. "
defects4j,JacksonDatabind,107,SL SH SF,0,24970,,6,16,22,
defects4j,JacksonDatabind,108,BF,,,,,,,"Not SL, SH or SF bug. "
defects4j,JacksonDatabind,109,OT,,,,,,,"Not SL, SH or SF bug. "
defects4j,JacksonDatabind,110,BF,,,,,,,"Not SL, SH or SF bug. "
defects4j,JacksonDatabind,111,OT,,,,,,,"Not SL, SH or SF bug. "
defects4j,JacksonDatabind,112,SF,0,28456,,21,1,22,
